parameter,ASV,rho_interp,p_interp,n_interp,rho_meas,p_meas,n_meas,q_interp,q_meas,confirmed
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Fimbriiglobus,-0.6297136344298276,1.0285800730150194e-05,41,-0.4617823375633595,0.09646163102353879,14,0.00010610816738351966,0.245780426970015,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Fimbriimonadaceae,0.5473506924266952,0.00021263253266473627,41,0.4901098901098901,0.07522006672685848,14,0.00133911579012449,0.20555543604143506,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Flavihumibacter,-0.6503523614541163,4.174079439419327e-06,41,-0.6194094413890131,0.01816076391765178,14,4.970560741340671e-05,0.07043416412730179,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Flavitalea,-0.7785764548637635,2.06044307577593e-09,41,-0.8056294630834687,0.0005048544294973316,14,8.19158959208912e-08,0.004125692112021204,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Flavobacteriaceae,-0.6235830891645375,1.327944873650937e-05,41,-0.6579504732976628,0.010533132366797721,14,0.0001310471914787109,0.046466704539759054,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Flavobacteriales,0.5383275261324043,0.00028282803052103557,41,-0.03736263736263736,0.8990930969739669,14,0.0016885709653525682,0.9438718108053001,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Flavobacterium,-0.8188987103392067,6.040414058305642e-11,41,-0.5982398261552024,0.02382426802705584,14,3.6125321146116715e-09,0.08630769193918313,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Flexifilaceae,0.4447735191637632,0.003572683480687713,41,-0.0945054945054945,0.7479382611415479,14,0.012723558340488198,0.852862833409717,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Fluviicola,-0.5708822568187364,9.713309814922943e-05,41,-0.4801313046188572,0.08228215112105106,14,0.0007085813547952463,0.21957484779993958,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Fungi,0.2811497821739918,0.07496544274049886,41,0.24522224387552072,0.39810688609951655,14,0.14776893280642447,0.6074169751321522,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Fusibacter,-0.6590350655779773,2.798042164172198e-06,41,-0.6579504732976628,0.010533132366797721,14,3.591381593699283e-05,0.046466704539759054,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Gammaproteobacteria,-0.5828607438799285,6.368090325491269e-05,41,-0.7158263700833047,0.0039881588276359965,14,0.0004961103496136516,0.02195493471310279,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Gemmatimonadaceae,-0.4213574449593501,0.006076899746468072,41,-0.3858644131570694,0.17299442578521398,14,0.019522339426312686,0.36442312053306547,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Gemmatimonas,-0.6822510735699289,8.98968871286711e-07,41,-0.6579504732976628,0.010533132366797721,14,1.4078096037362431e-05,0.046466704539759054,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Gemmobacter,-0.8163389590718987,7.74940038835802e-11,41,-0.6689621967001341,0.008893222498665228,14,4.4248119501426965e-09,0.04077053746036874,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Geothrix,-0.37532192024346617,0.015604104816843338,41,-0.4472135954999579,0.10886430106296383,14,0.04200755807793972,0.2659794480372272,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Glutamicibacter,-0.6103268798746279,2.2655635188436224e-05,41,-0.6799739201026054,0.00745796648905946,14,0.00020803900611485944,0.03567307047913756,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Gracilibacteria,0.6995992439364558,3.591292511531517e-07,41,0.3802197802197802,0.17990614630608132,14,6.437879017764832e-06,0.3718612742378433,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Haliangium,-0.6612817760288114,2.5176449940899407e-06,41,-0.5107129163780201,0.06201593130088387,14,3.276953498405059e-05,0.177410694311186,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Haliscomenobacter,-0.3247966775160837,0.03827065190451546,41,-0.4219265078446459,0.1329089201282344,14,0.08583984726400776,0.3036903336152074,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Halomonas,-0.561948177322404,0.0001316957243603002,41,-0.4617823375633595,0.09646163102353879,14,0.0009063879838785543,0.245780426970015,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Herpetosiphon,0.08659832189735928,0.5903251919871513,41,0.6078656716445111,0.021105142074292135,14,0.7039761099116222,0.07886466830660774,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Hoeflea,0.1173581087125691,0.4649316276596982,41,-0.45848478618545574,0.09917858494433823,14,0.5959835858996962,0.24993205924472323,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Holophagaceae,-0.3606148432262609,0.020547666806071233,41,0.028697851439179446,0.9224205466669382,14,0.05257216982006977,0.9575220141619631,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Holophagae,0.0017421602787456448,0.9913748092201911,41,0.44175824175824174,0.11377750302872344,14,0.9954642841171046,0.2742195281911101,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Hungateiclostridiaceae,0.4874227215592138,0.0012282159263959517,41,0.7197442732855478,0.0037041496448921287,14,0.005392878474286022,0.020742025027476185,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Hydrogenedensaceae,-0.1732518529470899,0.2786913893828338,41,-0.5333662581926624,0.04951421333957316,14,0.41062119827982474,0.14889126591173332,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Hydrogenophaga,-0.7653427068070019,5.6129468602565706e-09,41,-0.6945574157615151,0.0058413792034237855,14,1.9486805518595828e-07,0.02977726712842246,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Hyphomicrobium,0.031663750988585045,0.8441984304385998,41,0.0921581037094567,0.7540207251871373,14,0.8977048760220395,0.8563011390137837,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Iamia,-0.2922408900931899,0.06372600085564685,41,-0.4472135954999579,0.10886430106296383,14,0.1290423616275686,0.2659794480372272,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Idiomarina_sp,-0.6241118654627457,1.2992841142405997e-05,41,-0.6689621967001341,0.008893222498665228,14,0.00012886037945023817,0.04077053746036874,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Ignavibacteria,0.5257839721254356,0.00041500656828365016,41,-0.02857142857142857,0.9227613765698747,14,0.0023032864539742587,0.9576192692997287,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Ignavibacteriales,0.6719512195121953,1.5061830301295547e-06,41,0.5516483516483517,0.04084905835112285,14,2.1456149428180258e-05,0.12861107439432926,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Ignavibacterium,-0.1880936643775811,0.23892084357910787,41,-0.29335144200596436,0.3087215729664353,14,0.3650910467687359,0.5231402351270699,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Inhella,-0.7297230749868889,6.200331401633632e-08,41,-0.6524446115964271,0.01143567498460383,14,1.536242824958333e-06,0.04945938469471401,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Intrasporangiaceae,-0.39460905327894236,0.010675737605477303,41,-0.3858644131570694,0.17299442578521398,14,0.030907329959795126,0.36442312053306547,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Isosphaeraceae,-0.2517646155261481,0.11230352204958222,41,-0.24080732065382351,0.4069221033345364,14,0.20358131283485145,0.6141542777599799,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Kapabacteriales,-0.778475019434601,2.076866835401771e-09,41,-0.8118816794056289,0.0004209742347354828,14,8.226954177200171e-08,0.0035592877201368386,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Kiritimatiellae,-0.44943838900166155,0.0031996045023428995,41,-0.41133982875196534,0.14395645566773602,14,0.011658222812502029,0.3211029371489693,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Kocuria,-0.23745777934304738,0.13493379094424496,41,,,14,0.23499514865713556,,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Kryptoniales,-0.20350768254014215,0.20188807731809918,41,-0.4472135954999579,0.10886430106296383,14,0.32145938407030367,0.2659794480372272,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Lacibacterium_aquatile,-0.6912701152991905,5.623319302892255e-07,41,-0.6022369812825288,0.022664986508410107,14,9.377831169186303e-06,0.08321444321928348,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Lacihabitans,0.4843581335582128,0.001332310339168445,41,0.6992533331208346,0.0053838236111309,14,0.005758818054816877,0.027944712967059204,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Lacunisphaera,-0.6969499462296895,4.1485832733468767e-07,41,-0.6414328881939557,0.013417957668938194,14,7.240451939331813e-06,0.055826539206531176,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Lautropia,-0.641994932112951,6.062551741275194e-06,41,-0.6909856435050767,0.0062092576835230525,14,6.889263342358175e-05,0.03104628841761526,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Leadbetterella,0.6986062717770035,3.7914943113559595e-07,41,0.8461538461538461,0.00013625614917754864,14,6.7510878828092505e-06,0.0014528325181207057,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Legionella,-0.4210493452087202,0.00611803853443264,41,-0.4615948120009802,0.0966147383610313,14,0.019636313824948615,0.24596209174050965,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Leifsonia,-0.32569874084472833,0.03770624265205312,41,-0.180431509379061,0.537056724575921,14,0.08493086311643458,0.7266246193424635,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Lentimicrobiaceae,-0.13695977568918685,0.3931692667041938,41,-0.20005051780833286,0.49289223601244014,14,0.5281463428715935,0.6891485243482659,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Lentimicrobium,-0.7324506699003268,5.228459943677565e-08,41,-0.47304759098159954,0.08757002771574116,14,1.3310987471289214e-06,0.22971389820735166,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Leptolinea,0.5731475587152672,8.979176863243936e-05,41,0.2087912087912088,0.473778837309814,14,0.0006633976516374314,0.6719724747723399,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Leptonema,-0.20156421385930676,0.20632148297685027,41,-0.10501606834415467,0.7208748886594826,14,0.3266070252485793,0.8374293883204588,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Leucobacter,-0.44197037469422323,0.0038146948232304486,41,-0.5865531622149126,0.027469759093494767,14,0.013382778931054988,0.0961090292580584,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Longilinea,0.22944458628689066,0.1490034504423664,41,-0.22324576584188904,0.4429679699407695,14,0.2542017551810935,0.6488474513950572,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Luteimonas,-0.28850174216027885,0.06735496395758268,41,-0.6879120879120879,0.0065400424918419155,14,0.1352656136794702,0.032345546380476285,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Luteitalea,-0.3751295136408668,0.015661609834704077,41,-0.5535271728408482,0.040026434833091304,14,0.04215418747944114,0.12698553537028967,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Luteolibacter,-0.7245425402390981,8.523851586839308e-08,41,-0.6414328881939557,0.013417957668938194,14,1.9910511913702927e-06,0.055826539206531176,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Lysinibacillus,-0.36051073629798275,0.02058686116318423,41,,,14,0.05261655607367614,,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Lysobacter,0.35191637630662026,0.024045673300096004,41,-0.12967032967032965,0.6586192763211781,14,0.05937988990561875,0.8025932389162406,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Mesorhizobium,0.5299651567944251,0.0003658167127232153,41,0.5604395604395604,0.0371044770040744,14,0.0020785040495637235,0.12050930373446342,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Methylotenera,-0.3298824617903569,0.03517679448400643,41,-0.3858644131570694,0.17299442578521398,14,0.08040824109812014,0.36442312053306547,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Micavibrionales,0.2754355400696865,0.08133390398229978,41,0.7978021978021977,0.0006282758224581754,14,0.1573052575626442,0.004900121579947458,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Micrococcaceae,-0.2169559984982585,0.17303138483237337,41,-0.10320313742306722,0.7255222808102381,14,0.28524988363615394,0.8396907615468745,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Micrococcus,-0.4349748555317198,0.00448203602227002,41,-0.4471699741259495,0.10890299968448915,14,0.015253433850624607,0.2659794480372272,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Micropepsaceae,-0.7467726795426572,2.0627830717715434e-08,41,-0.7019973669075481,0.0051297151961125585,14,6.099464022678795e-07,0.026876485592807278,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Micropruina,-0.3899720873296725,0.011718996941922997,41,-0.3858644131570694,0.17299442578521398,14,0.03327897719385624,0.36442312053306547,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Microscillaceae,-0.49851806217430755,0.0009090574188406717,41,-0.642390366830863,0.01323585192259232,14,0.004244001240381669,0.05538894288805841,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Microtrichaceae,0.06347415708247905,0.6933877393092568,41,0.30480273495010746,0.28931860746159266,14,0.7863305993392675,0.5024601434650994,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Millisia,0.23095507249285302,0.14627227340953083,41,0.4338174150225645,0.12119652880391303,14,0.25032985402453894,0.2856104244681361,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Mycobacterium,-0.3580430813107475,0.021534388181081603,41,-0.3784115038845798,0.18215743202537457,14,0.05445409805221564,0.37242768944957766,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Myxococcaceae,0.170747785158442,0.2858044689102756,41,0.32343253895020996,0.2593192263986307,14,0.418482166117568,0.4688721936470087,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Nannocystis,-0.18559039105767955,0.2453433303524703,41,,,14,0.37240331568105517,,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Niabella,-0.8152288781217871,8.623295285128239e-11,41,-0.740235213450261,0.002466796078128602,14,4.903615659063702e-09,0.014911102186429409,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Nitrosomonadaceae,-0.35240052205055633,0.023838731279127383,41,-0.540448546844308,0.04601255986333287,14,0.05908749542271817,0.14078546609939468,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Nitrosomonas,-0.3839312669971844,0.013207397117611156,41,-0.4472135954999579,0.10886430106296383,14,0.03665052700137096,0.2659794480372272,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Nitrospira,-0.5049825938399849,0.0007592764543215338,41,-0.3858644131570694,0.17299442578521398,14,0.0037226009907107,0.36442312053306547,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Niveibacterium,-0.6751564155374487,1.2855120617669253e-06,41,-0.6019213673384474,0.02275494719731056,14,1.871613835993294e-05,0.08341041737920912,False
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Nordella,-0.631977273221443,9.346918715883696e-06,41,-0.6579504732976628,0.010533132366797721,14,9.771733244764451e-05,0.046466704539759054,True
