parameter,ASV,rho_interp,p_interp,n_interp,rho_meas,p_meas,n_meas,q_interp,q_meas,confirmed
denitrification rate [mg NO2–N  h−1],Arenimonas.7,-0.6158760117926824,3.854900149292698e-05,38,-0.5978564923073567,0.0004848826548979,30,0.0007895515411929,0.0084634553998493,True
N_Ax-2 [mg/L],Rheinheimera.4,0.5523471985061809,3.876217043372195e-05,49,0.5868295273499734,0.0010290948885227,28,0.0007928252496459,0.0155712758484678,True
peakN2O [mg/L],Legionella.11,-0.5049751386645316,3.877205207571058e-05,60,-0.4516031175375335,0.00053852525081,55,0.0007928252496459,0.0091808051606932,True
N_Ax-1 [mg/L],Sphingopyxis.23,-0.5427189259506078,3.882201179646633e-05,51,-0.6662150416481917,6.768103111305468e-06,37,0.000793415640327,0.0002285127257149,True
denitrification rate [mg NO2–N  h−1],Zoogloea.11,-0.6151214502942934,3.964360195241378e-05,38,-0.6082702225271998,0.0003624205180965,30,0.000808012201224,0.0066361249098751,True
Ax_time [minutes],Bradyrhizobium.1,-0.4557470082082757,3.977184257207752e-05,75,-0.4557470082082757,3.977184257207752e-05,75,0.0008084362921525,0.0010158661352734,True
N_Ax-1 [mg/L],Thauera.47,-0.5420579726471878,3.984350395009712e-05,51,-0.6496881717801734,1.3543434174569522e-05,37,0.0008094556350552,0.0004168825871634,True
N_Ax-1 [mg/L],Runella.3,-0.5418865434476252,4.011244925390236e-05,51,-0.6465026161733466,1.540767528581136e-05,37,0.0008140404008511,0.0004642431729248,True
MLSS [avg],Flexifilaceae.42,0.5156460165875708,4.0442699836297423e-05,57,0.5287132873110104,3.960608410135657e-05,54,0.00081853500879,0.001014109741978,True
N_Ax-1 [mg/L],Bdellovibrio.4,-0.5416512321527753,4.048433274963334e-05,51,-0.6585372044654115,9.390794853068587e-06,37,0.0008189371073682,0.0003043743001217,True
Ax_time [minutes],Caldilineaceae.14,-0.455267542370209,4.0618304935437134e-05,75,-0.455267542370209,4.0618304935437134e-05,75,0.0008206776768762,0.0010332796047079,True
N removal (ppm) [N-ppn],Leptolinea.14,0.5550551383137443,4.232821380659437e-05,48,0.5643501427230461,0.0026716919364145,26,0.0008477370080897,0.0343179582799305,True
N_Ax-1 [mg/L],Chitinophagaceae.19,-0.5401767978605305,4.288756786308136e-05,51,-0.6641329163104887,7.403564748854349e-06,37,0.0008578653593027,0.0002478337373666,True
N_Ax-1 [mg/L],Chryseobacterium.6,-0.5400751127369274,4.3058044890368346e-05,51,-0.6368050212531353,2.261296041485166e-05,37,0.0008603605624004,0.0006424620619313,True
peakN2O [mg/L],Bacteria.85,-0.5023158662556305,4.322819803563186e-05,60,-0.4486875986230831,0.0005909062295252,55,0.0008622244389495,0.009879725370623,True
N_Ax-1 [mg/L],Desulfitobacteriales.1,-0.5399277358478052,4.3306230234451494e-05,51,-0.6081757978597175,6.52419740023525e-05,37,0.0008627707362031,0.0015538191014106,True
N_Ax-1 [mg/L],Acidobacteriae.1,-0.5394645388484743,4.409484379034066e-05,51,-0.5771572964403484,0.0001842446873223,37,0.0008746303366909,0.0037526096510079,True
denitrification rate [mg NO2–N  h−1],Rhodanobacteraceae.8,-0.6122750996208288,4.40313678558612e-05,38,-0.6002355471911902,0.0004540848501177,30,0.0008746303366909,0.0079836465295925,True
MLSS [avg],Ca_Villigracilis.10,0.51342734964645,4.421764595478507e-05,57,0.5396056520723963,2.5467907844880253e-05,54,0.0008760868504732,0.0007113324999666,True
Ax_time [minutes],Paracoccus.3,-0.4532936139699575,4.428249337392012e-05,75,-0.4532936139699575,4.428249337392012e-05,75,0.0008764486129372,0.001112952473691,True
N_Ax-1 [mg/L],Planctomycetota.13,-0.5392245741453058,4.450856154707268e-05,51,-0.6628128728785543,7.834184971146901e-06,37,0.0008776911049311,0.0002594794570274,True
Ax_time [minutes],Sphingopyxis.2,-0.4531837529239006,4.449518050491954e-05,75,-0.4531837529239006,4.449518050491954e-05,75,0.0008776911049311,0.0011156161724358,True
MLSS [avg],Anaerolineaceae.15,0.5132957690606218,4.445141719073617e-05,57,0.5316846482171562,3.5164340099325497e-05,54,0.0008776911049311,0.0009339243789631,True
denitrification rate [mg NO2–N  h−1],Stappia.1,-0.6120350388093719,4.4420862887079665e-05,38,-0.6064210898891573,0.0003819279218248,30,0.0008776911049311,0.0069608083648807,True
denitrification rate [mg NO2–N  h−1],Ca_Bealeia.3,-0.6117949779979152,4.481348145642531e-05,38,-0.5940500044932231,0.0005379917705843,30,0.0008823167136567,0.0091808051606932,True
denitrification rate [mg NO2–N  h−1],Arenimonas.3,-0.6115549171864582,4.5209245889350744e-05,38,-0.6040420350053238,0.0004083850252583,30,0.000886860206771,0.0073280347266898,True
N_Ax-1 [mg/L],Bacteria.119,-0.5385948785385078,4.561121843134023e-05,51,-0.5888387952234395,0.0001261789575806,37,0.0008924191853765,0.0026960008061817,True
N_Ax-1 [mg/L],Microscillaceae.11,-0.5386006784446825,4.560094877719101e-05,51,-0.6322503720769097,2.6956174035019605e-05,37,0.0008924191853765,0.000746914624366,True
N_Ax-2 [mg/L],Ca_Competibacter.107,0.5481613951986074,4.55799618776617e-05,49,0.6315989660275796,0.0003126034618601,28,0.0008924191853765,0.005920966295112,True
N_Ax-2 [mg/L],Acidobacteriae.1,0.5480641602833475,4.5750662965870536e-05,49,0.767858354381913,1.8465803751076957e-06,28,0.000894682273436,7.089331706931209e-05,True
N_Ax-1 [mg/L],Brevundimonas.7,0.537886442660723,4.688171312903089e-05,51,0.5009832872801478,0.0015869222882961,37,0.0009158486274557,0.0222013400957617,True
Ax_time [minutes],Dokdonella.2,0.4518839795179485,4.708454274499598e-05,75,0.4518839795179485,4.708454274499598e-05,75,0.000917904622166,0.0011721061648726,True
denitrification rate [mg NO2–N  h−1],Bacteria.87,-0.6103546131291737,4.723604713869314e-05,38,-0.6035662240285572,0.0004138662221684,30,0.0009199049035162,0.0074094337468804,True
Ax_time [minutes],Xanthomonadaceae.4,-0.4517666849924829,4.732496553203635e-05,75,-0.4517666849924829,4.732496553203635e-05,75,0.000920683468533,0.0011756149879264,True
denitrification rate [mg NO2–N  h−1],Ignavibacteria.13,0.6102239245860004,4.7461626863941274e-05,38,0.6341773561821146,0.0001677980739758,30,0.0009228649667988,0.0034786215388797,True
N_Ax-1 [mg/L],Kapabacteriales.8,-0.5375329846468501,4.752767568649833e-05,51,-0.6280861214015034,3.1576228059122596e-05,37,0.0009235072727207,0.0008508762622873,True
denitrification rate [mg NO2–N  h−1],Ca_Alysiosphaera.3,-0.6101145523177167,4.765116339783864e-05,38,-0.6249777179830587,0.0002223018139516,30,0.0009251161108584,0.0044131130989929,True
denitrification rate [mg NO2–N  h−1],Xanthobacteraceae.7,-0.6099749341275509,4.789411201350396e-05,38,-0.6301401404463447,0.000190052287289,30,0.0009279175924346,0.0038583689599415,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Thauera.50,-0.720882532417222,4.800694140820192e-05,25,-0.7170350020321143,0.0038987832438969,14,0.0009296248947419,0.0468900441825432,True
N_Ax-2 [mg/L],Rhodobacteraceae.14,0.5465088610671472,4.85619866931021e-05,49,0.587262052895464,0.0010181512638246,28,0.0009374780653298,0.0154616025074557,True
N_Ax-2 [mg/L],Ferruginibacter.2,0.5464811469951153,4.861348795607587e-05,49,0.6467120418786275,0.0002003335695419,28,0.0009378520233463,0.0040461447149087,True
denitrification rate [mg NO2–N  h−1],Ca_Competibacter.94,-0.609394369883346,4.891644250828803e-05,38,-0.6088001447729908,0.000356994764445,30,0.0009423123142127,0.0065520759400718,True
MLSS [avg],Ignavibacteriales.13,0.5107339274243283,4.9236135268330934e-05,57,0.5230203903591272,4.9590304036201e-05,54,0.000947090792163,0.0012237997453969,True
denitrification rate [mg NO2–N  h−1],Anaerolineae.23,-0.6091888955219297,4.928298223683463e-05,38,-0.6010843248834227,0.0004435218244623,30,0.0009472129369535,0.0078286469026926,True
MLSS [avg],Terrimicrobium.3,0.5104334857905235,4.982732226324349e-05,57,0.5232837731309892,4.908153375745985e-05,54,0.0009565066327319,0.0012134409045923,True
denitrification rate [mg NO2–N  h−1],Chryseobacterium.9,-0.6087073578640988,5.015176079617385e-05,38,-0.6056932280894907,0.0003898569694332,30,0.0009607997841515,0.0070642713479168,True
N_Ax-1 [mg/L],Flavobacterium.28,-0.5359060226692006,5.060775475459246e-05,51,-0.6371954197539547,2.2272048038601484e-05,37,0.0009688272720597,0.0006350773261625,True
Ax_time [minutes],Bdellovibrio.19,-0.4501873525191694,5.067513811066068e-05,75,-0.4501873525191694,5.067513811066068e-05,75,0.0009688272720597,0.0012476266734528,True
denitrification rate [mg NO2–N  h−1],Leadbetterella.13,-0.6084341266375184,5.065087052877202e-05,38,-0.610227577703291,0.0003427346648202,30,0.0009688272720597,0.0063311045328334,True
peakN2O [mg/L],Flexifilaceae.1,0.4981561067675931,5.115569476308549e-05,60,0.5315295450665354,2.971164761350261e-05,55,0.0009775180373088,0.0008124982903619,True
denitrification rate [mg NO2–N  h−1],Gemmatimonas.3,-0.6078937094558318,5.165133241073828e-05,38,-0.6311632606810257,0.0001841781223598,30,0.0009834926022034,0.0037526096510079,True
N_Ax-1 [mg/L],Terrimonas.24,-0.535295911927582,5.180926171871505e-05,51,-0.6202781513851169,4.222085659078462e-05,37,0.0009855022609538,0.0010684120623187,True
N_Ax-1 [mg/L],Edaphobaculum.2,-0.535295911927582,5.180926171871505e-05,51,-0.6345927630818258,2.46360259704156e-05,37,0.0009855022609538,0.000691322077123,True
Ax_react_time [minutes],Myxococcaceae.11,0.497617479259864,5.2274965380232413e-05,60,0.5120976860560082,3.384692309334551e-05,59,0.000993016020149,0.0009038404724613,True
N_Ax-2 [mg/L],Anaerolineaceae.24,-0.5444760527593648,5.2475237108595854e-05,49,-0.5997616967950461,0.0007426428698619,28,0.0009956534524512,0.011933266524636,True
N_Ax-1 [mg/L],Planctomicrobium.2,-0.5349081588554855,5.258642225520924e-05,51,-0.6063539381892273,6.955249657881457e-05,37,0.0009967577518147,0.0016324880107275,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],alphaI_cluster.1,0.7182150546398198,5.277837089381739e-05,25,0.8769230769230769,3.8296981054499344e-05,14,0.0009995276942674,0.0009862258684363,True
N_Ax-2 [mg/L],Spirosomaceae.1,0.5441474196769867,5.3134344000443375e-05,49,0.5652137499651866,0.001723956678798,28,0.0010036042635625,0.0237895403375181,True
denitrification rate [mg NO2–N  h−1],Comamonadaceae.27,-0.6070453700935917,5.325802126386993e-05,38,-0.6743270518160063,4.388757984378632e-05,30,0.0010054355494496,0.0011074640622527,True
denitrification rate [mg NO2–N  h−1],Comamonadaceae.8,-0.6067537009573202,5.3820798472993944e-05,38,-0.6283083948204254,0.0002009854084124,30,0.001014532836947,0.0040515916742523,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Hydrogenophaga.1,-0.7175026832382633,5.412133613929642e-05,25,-0.7556034185737956,0.0017744736799743,14,0.0010191768129334,0.0244221770276768,True
N_Ax-2 [mg/L],Gammaproteobacteria.8,0.543606058907742,5.4236658823581275e-05,49,0.7834708046608846,8.224911527083633e-07,28,0.0010208375629,3.4071007612591106e-05,True
N_Ax-1 [mg/L],Emticicia.1,-0.5340248478825433,5.4396920266238795e-05,51,-0.6245725348941294,3.602113315799587e-05,37,0.0010233420625086,0.0009550624367148,True
N_Ax-1 [mg/L],Rhodoplanes.1,0.5339508613765597,5.4551134790094694e-05,51,0.5401813923003503,0.0005584858397014,37,0.0010257303580596,0.0094416477422522,True
denitrification rate [mg NO2–N  h−1],Ca_Accumulibacter.8,0.6058118762336436,5.567505555865009e-05,38,0.6626600914744357,6.613809446075708e-05,30,0.0010452963899172,0.0015680177406319,True
N_Ax-1 [mg/L],Sphingobacteriales.11,-0.5329948644997003,5.658018568902928e-05,51,-0.5920199437097697,0.000113531196444,37,0.0010601740470865,0.0024712140927575,True
N_Ax-1 [mg/L],Brevundimonas.12,-0.5327029412757032,5.721343649372067e-05,51,-0.6416199360965738,1.8721879007249315e-05,37,0.0010677854901171,0.0005457532127708,True
N_Ax-2 [mg/L],Terrimicrobium.3,-0.5422077902802348,5.718146247913186e-05,49,-0.5495374890876384,0.0024534430406323,28,0.0010677854901171,0.0321313964143938,True
denitrification rate [mg NO2–N  h−1],Chryseobacterium.6,-0.6050732752771218,5.716950023843448e-05,38,-0.6264051509133586,0.0002129325988368,30,0.0010677854901171,0.0042567520045356,True
N_Ax-1 [mg/L],Proteiniclasticum.1,-0.5324926947499922,5.767353119322245e-05,51,-0.647188774545628,1.4987438191688967e-05,37,0.0010728486592,0.0004541990205995,True
denitrification rate [mg NO2–N  h−1],Sericytochromatia.1,-0.604833214465665,5.766299556156611e-05,38,-0.6111791996568243,0.0003335096666627,30,0.0010728486592,0.0061862000026873,True
N_Ax-1 [mg/L],Thauera.54,-0.532466549873734,5.7730982184555995e-05,51,-0.6468528517933464,1.51918515887378e-05,37,0.0010731858718843,0.0004586213829955,True
denitrification rate [mg NO2–N  h−1],Myxococcaceae.8,-0.6046577291683128,5.8026180845638374e-05,38,-0.5892461204600885,0.0006122758290744,30,0.0010773202912138,0.0101450838112779,True
denitrification rate [mg NO2–N  h−1],Oikopleura.4,-0.604593153654208,5.816034744187172e-05,38,-0.5807272971437556,0.0007663596149056,30,0.0010785032392806,0.0122328934764021,True
N_Ax-1 [mg/L],Mesorhizobium.22,0.5313251692495591,6.029083139548863e-05,51,0.618433844286144,4.516851924926407e-05,37,0.0011108925226519,0.0011306909615103,True
N_Ax-1 [mg/L],Oikopleura.4,-0.5311268218598553,6.074615048158238e-05,51,-0.6569756104621343,1.0026306215627469e-05,37,0.0011165857789769,0.0003225488418044,True
N_Ax-1 [mg/L],Ferruginibacter.7,-0.5309742941744505,6.109842981138608e-05,51,-0.6448732569367348,1.6448909192504896e-05,37,0.0011213797178797,0.0004860199549731,True
denitrification rate [mg NO2–N  h−1],Hydrogenophaga.6,-0.6031527887854666,6.122695881835379e-05,38,-0.6088001447729908,0.000356994764445,30,0.0011226434334992,0.0065520759400718,True
Ax_time [minutes],Patescibacteria.1,-0.4455734421600388,6.176507810755999e-05,75,-0.4455734421600388,6.176507810755999e-05,75,0.0011308569653513,0.0014845390344227,True
denitrification rate [mg NO2–N  h−1],Sutterellaceae.3,-0.602619523685293,6.23989508650729e-05,38,-0.6083500665930613,0.0003615983841091,30,0.001140243091937,0.0066249386191397,True
Ax_react_time [minutes],Pedomicrobium.5,0.4927126882078451,6.355773181820613e-05,60,0.4881262048436237,8.78816675444476e-05,59,0.0011541311098745,0.0019888141300138,True
denitrification rate [mg NO2–N  h−1],Aminobacter.3,-0.6019524847281821,6.389353335421117e-05,38,-0.5973806813305901,0.0004912582683787,30,0.0011596691714675,0.0085556950838244,True
N_Ax-2 [mg/L],Planctomycetota.15,0.539063693138385,6.434540286998449e-05,49,0.6976885308744273,3.677532618572487e-05,28,0.0011673075134923,0.0009668859020464,True
denitrification rate [mg NO2–N  h−1],Rhodobacteraceae.33,-0.6016182192725128,6.465462235447376e-05,38,-0.6026146020750237,0.0004250235480188,30,0.0011695337336957,0.0075662760770907,True
denitrification rate [mg NO2–N  h−1],Runella.3,-0.601381408322199,6.519877485923146e-05,38,-0.6029498151335321,0.0004210634501164,30,0.0011765486350496,0.007507914469784,True
N_Ax-2 [mg/L],Flavobacterium.2,0.538676732881047,6.528170201754205e-05,49,0.5269382459447219,0.0039639785257686,28,0.0011769161659846,0.0474557826104043,True
MLSS [avg],Pseudoxanthomonas.2,0.5035570182099992,6.528154705341257e-05,57,0.5103779526897706,8.055404305314479e-05,54,0.0011769161659846,0.0018605729855706,True
N_Ax-2 [mg/L],Hydrogenedensaceae.18,0.5385442275561643,6.56051705355513e-05,49,0.6728297431423407,8.752665766315552e-05,28,0.0011810500198086,0.0019836424452763,True
denitrification rate [mg NO2–N  h−1],Anaerolineaceae.24,0.6011068703689761,6.583480566251188e-05,38,0.6961362920338554,1.9384299595713875e-05,30,0.0011846171989727,0.0005640147876801,True
N_Ax-1 [mg/L],Clostridiaceae.7,0.5289568840237926,6.593750517068083e-05,51,0.5458927115367295,0.0004745039935146,37,0.0011858980076705,0.0082915277217725,True
denitrification rate [mg NO2–N  h−1],Microscillaceae.11,-0.6009922414823545,6.610202840705297e-05,38,-0.6035662240285572,0.0004138662221684,30,0.0011882889722003,0.0074094337468804,True
Ax_time [minutes],Bacteria.86,-0.4438060385608973,6.657951159617761e-05,75,-0.4438060385608973,6.657951159617761e-05,75,0.0011940200780773,0.0015737249138852,True
Ax_time [minutes],Terrimonas.23,-0.4438060385608973,6.657951159617761e-05,75,-0.4438060385608973,6.657951159617761e-05,75,0.0011940200780773,0.0015737249138852,True
Ax_time [minutes],Ca_Competibacter.85,-0.4437284175548213,6.679871730592849e-05,75,-0.4437284175548213,6.679871730592849e-05,75,0.0011968103517312,0.0015765301482451,True
N_Ax-2 [mg/L],Phreatobacter.5,-0.5379322690390939,6.711818588677893e-05,49,-0.5485943903569321,0.0025047302479786,28,0.0012008187085069,0.0326124404143202,True
denitrification rate [mg NO2–N  h−1],Flavitalea.4,-0.6002797080235368,6.778522604052702e-05,38,-0.6146150255841771,0.0003020015139897,30,0.0012110782857639,0.0057409572653344,True
MLSS [avg],Zoogloea.11,-0.5023494795148264,6.841238654610748e-05,57,-0.5159650744975295,6.516311495397822e-05,54,0.001220491248837,0.0015538191014106,True
denitrification rate [mg NO2–N  h−1],Thauera.50,-0.5998397006896404,6.884392337800885e-05,38,-0.6098431414624382,0.0003465248150698,30,0.0012271035762958,0.0063823237518968,True
N_Ax-1 [mg/L],Pannonibacter.1,-0.5277712127809532,6.894293318521032e-05,51,-0.6470855151080445,1.5050004643073996e-05,37,0.0012276279512984,0.0004556548703037,True
MLSS [avg],Ca_Competibacter.49,0.5018068683108334,6.986371379869301e-05,57,0.5118264822440474,7.627230523910319e-05,54,0.0012416732317788,0.0017747456425294,True
N_Ax-2 [mg/L],Pseudomonas.4,0.5367487419966102,7.01353123541918e-05,49,0.6416865922925411,0.0002328899003225,28,0.0012459117692759,0.004591341680401,True
N_Ax-2 [mg/L],Bacteria.85,0.5362710899783026,7.138773469382753e-05,49,0.6821014033936097,6.395537481681348e-05,28,0.0012643452903984,0.0015301481971809,True
N_Ax-1 [mg/L],Arenimonas.6,-0.5267035189831206,7.175618561470573e-05,51,-0.6284765199023228,3.111442525445545e-05,37,0.0012692299896041,0.0008396363671803,True
N_Ax-2 [mg/L],Pseudomonas.12,0.5361210729312156,7.178528685389264e-05,49,0.5379713223579395,0.0031491764741954,28,0.0012692299896041,0.0395741463500055,True
N_Ax-1 [mg/L],Pseudoxanthomonas.6,-0.5266526764213192,7.189273688250487e-05,51,-0.6757147385014621,4.453770294318654e-06,37,0.0012705327502133,0.0001587465443768,True
N_Ax-2 [mg/L],Ca_Competibacter.109,0.5359483890537354,7.224541399627606e-05,49,0.5634624801581276,0.0017948141046104,28,0.0012755671992538,0.0246553676913557,True
